Ticker,2020_2021_NI_Grow,2021_2022_NI_Grow,2022_2023_NI_Grow,2023_PE,Average_Growth,Growth_Rate
RSG,33.416,15.2821,16.3619,28.526787,21.686666666666667,Ideal 20% - 25%
RUN,-54.1951,-318.2957,-1025.4382,-11.307692,-465.9763333333333,Not Ideal
RUSHA,110.1326,62.12,-11.3258,11.118987,53.64226666666667,Not Ideal
RVNC,-0.2762,26.7008,-9.1004,-3.4056604,5.774733333333334,Not Ideal
RWT,-154.9308,-151.1619,-98.6093,8.253732,-134.9006666666667,Not Ideal
RYAM,11866.4865,-122.4636,582.586,24.866665,4108.869633333334,Not Ideal
RYI,-547.2644,32.8576,-62.7366,8.497024,-192.3811333333333,Not Ideal
RYN,311.3634,-29.8086,62.0264,48.622948,114.52706666666668,Not Ideal
RYTM,-48.0492,160.1836,1.965,-19.20773,38.03313333333334,Not Ideal
SABR,-27.5957,-53.1004,21.1644,8.96875,-19.8439,Not Ideal
SACH,48.0865,56.9872,-23.959,8.378378,27.03823333333333,Not Ideal
SAFE,23.3228,85.1989,-140.5935,11.121951,-10.690600000000003,Not Ideal
SAFT,-5.4272,-64.3784,-59.4618,12.7312,-43.089133333333336,Not Ideal
SAGE,-175.5506,16.3558,1.6339,-2.7879999,-52.5203,Not Ideal
SAH,-778.7938,-74.6346,101.3559,8.995335,-250.69083333333333,Not Ideal
SAIA,83.0526,41.1424,-0.7176,20.863827,41.15913333333333,Not Ideal
SAM,-92.4187,362.1934,13.361,22.148767,94.37856666666666,Not Ideal
SAMG,47.5201,28.1427,-51.6996,8.720238,7.987733333333336,Not Ideal
SANM,87.3905,-3.6715,28.9479,9.435459,37.55563333333334,Not Ideal
SANW,-2.5584,89.8462,-139.5932,-2.076,-17.435133333333336,Not Ideal
SASR,142.4958,-29.2667,-26.1306,7.659176,29.032833333333333,Not Ideal
SATS,-6292.4907,-0.3445,-168.6945,-10.45098,-2153.843233333333,Not Ideal
SAVE,10.233,17.2633,-19.2522,-2.5214286,2.748033333333334,Not Ideal
SBAC,885.8281,94.1845,8.7517,30.214285,329.5881,Not Ideal
SBCF,59.9751,-14.3855,-2.3229,13.897591,14.422233333333333,Not Ideal
SBFG,22.3033,-31.4931,-3.4023,8.860928,-4.1973666666666665,Not Ideal
SBGI,-82.85,-740.5797,-110.9729,-22.363636,-311.46753333333334,Not Ideal
SBH,111.8045,-23.4743,0.5704,5.4522614,29.633533333333336,Not Ideal
SBOW,-128.0427,292.3939,-12.5489,3.4019933,50.60076666666666,Not Ideal
SBRA,-181.8223,-31.4782,-117.7257,21.75,-110.34206666666668,Not Ideal
SBSI,38.0363,-7.3906,-17.4519,9.521429,4.3979333333333335,Not Ideal
SBT,-280.381,-160.6841,-152.2263,33.785713,-197.7638,Not Ideal
SBUX,352.3645,-21.8536,25.6856,19.030107,118.73216666666669,Not Ideal
SCHL,-74.8858,-835.4545,6.6749,11.833887,-301.22180000000003,Not Ideal
SCHW,77.478,22.6815,-29.4584,16.360619,23.56703333333333,Ideal 20% - 25%
SCI,55.6364,-29.5914,-4.9565,17.794043,7.029500000000001,Not Ideal
SCL,8.704,6.7843,-72.6788,18.320087,-19.0635,Not Ideal
SCOR,4.4221,33.0236,19.2305,3.498734,18.89206666666667,Not Ideal
SCSC,-105.6033,722.5845,1.1385,10.30198,206.0399,Not Ideal
SCYX,-40.444,91.1063,-206.7379,169.00002,-52.025200000000005,Not Ideal
SD,-142.09,107.4457,-74.8699,12.568807,-36.50473333333333,Not Ideal
SDPI,-84.5533,-301.0485,598.1173,10.75,70.83850000000001,Not Ideal
SEDG,20.5584,-44.5652,-63.3937,14.064749,-29.1335,Not Ideal
SEE,0.7755,-2.9992,-30.5126,9.656442,-10.9121,Not Ideal
SEIC,22.2021,-13.0126,-2.7781,14.623058,2.1371333333333333,Not Ideal
SELF,1096.0483,-37.2885,42.8166,18.217392,367.1921333333333,Not Ideal
SEM,55.3022,-60.4714,53.1448,13.574163,15.991866666666663,Not Ideal
SENS,72.6765,-146.9855,-142.494,-4.0583334,-72.26766666666667,Not Ideal
SF,63.8339,-19.725,-21.0855,10.285714,7.674466666666666,Not Ideal
SFBS,22.5071,21.0702,-17.7536,13.554023,8.6079,Not Ideal
SFIX,-86.7753,2233.4948,-16.9698,-3.0724635,709.9165666666668,Not Ideal
SFM,-15.0611,6.9656,-0.8837,21.028662,-2.993066666666666,Not Ideal
SFNC,6.3757,-5.4375,-31.7282,11.243422,-10.263333333333334,Not Ideal
SFST,154.8614,-37.6699,-53.8863,7.073972,21.101733333333332,Ideal 20% - 25%
SGA,-683.2201,-17.5226,3.2384,13.25,-232.50143333333332,Not Ideal
SGC,-28.2406,-208.5938,-127.4382,14.926605,-121.4242,Not Ideal
SGH,-1964.392,212.3275,-381.7525,9.0,-711.2723333333333,Not Ideal
SGMO,47.3487,7.8481,34.0928,-1.907037,29.7632,Not Ideal
SGRY,-38.932,-22.9901,-78.2051,19.64567,-46.70906666666667,Not Ideal
SHAK,-89.1812,365.4462,-195.4543,110.260414,26.9369,Not Ideal
SHBI,-2.3013,102.8696,-63.9863,6.2727275,12.194000000000004,Not Ideal
SHEN,694.7857,-100.8389,-195.9303,-116.545456,132.6721666666667,Not Ideal
SHO,-108.4752,154.5017,136.8088,28.333332,60.9451,Not Ideal
SHOO,-1136.4625,13.312,-20.5993,13.560403,-381.24993333333344,Not Ideal
SHW,-8.1757,8.3512,18.2516,23.498823,6.142366666666667,Not Ideal
SIBN,29.4643,8.2797,-29.2543,-18.763159,2.8299,Not Ideal
SIGA,23.2664,-51.1815,100.7645,7.9818177,24.283133333333332,Ideal 20% - 25%
SIGI,63.9248,-44.3127,62.4103,11.765046,27.3408,Not Ideal
SILK,5.1642,10.4375,1.3325,-14.953847,5.644733333333334,Not Ideal
SINT,32.437,29.3265,-31.398,-4.5400004,10.121833333333331,Not Ideal
SIRI,903.0534,-7.6865,3.7098,8.909091,299.6922333333333,Not Ideal
SITC,249.7522,35.0454,57.4826,269.8,114.0934,Not Ideal
SITE,96.5375,2.9362,-29.3399,32.348454,23.37793333333333,Ideal 20% - 25%
SIX,-130.1925,-20.6886,-61.533,10.669683,-70.80470000000001,Not Ideal
SJW,-1.6858,22.0741,15.1149,18.210703,11.8344,Not Ideal
SKT,-125.1337,800.011,20.823,32.965115,231.9001,Not Ideal
SKX,652.3061,-49.693,46.3158,13.7891445,216.30963333333327,Not Ideal
SKYW,-1414.2689,-34.811,-52.9259,9.291348,-500.6686,Not Ideal
SLAB,16797.2867,-95.6833,-137.7628,43.081562,5521.2802,Not Ideal
SLB,-117.8836,82.9346,22.1447,11.277909,-4.2681,Not Ideal
SLCA,-70.4095,-331.5571,87.9413,12.344,-104.6751,Not Ideal
SLDB,-18.2376,19.1071,11.67,-3.202166,4.179833333333333,Not Ideal
SLG,20.3414,-115.6722,678.0207,-23.176744,194.22996666666668,Not Ideal
SLGN,16.3121,-5.0777,-4.3665,11.694236,2.2893000000000003,Not Ideal
SLM,31.7732,-59.5856,23.9603,7.281787,-1.2840333333333334,Not Ideal
SLNO,25.4515,-22.1385,61.9978,-59.546665,21.770266666666668,Ideal 20% - 25%
SLP,4.8221,27.6119,-20.2035,56.687496,4.076833333333333,Not Ideal
SLS,23.5245,99.5314,-9.5906,-1.3333334,37.82176666666667,Not Ideal
SM,-104.7382,2969.2318,-26.4465,6.651578,946.0157,Not Ideal
SMBC,71.2834,-0.0233,-16.8161,8.698481,18.148,Not Ideal
SMBK,42.9804,23.662,-33.5387,9.426605,11.03456666666667,Not Ideal
SMG,32.2922,-185.3659,-13.12,17.221106,-55.3979,Not Ideal
SMMF,46.0065,16.3496,3.8015,6.6175,22.052533333333333,Ideal 20% - 25%
SMP,58.3573,-39.0984,-38.3064,9.145299,-6.349166666666664,Not Ideal
SMPL,-37.719,165.592,23.0267,18.316584,50.29990000000001,Not Ideal
SMRT,93.9179,33.8531,-64.0923,58.0,21.226233333333337,Ideal 20% - 25%
SMSI,-845.3301,-5.6824,-16.6775,1.9249998,-289.23,Not Ideal
SNA,30.8612,11.1152,10.9027,13.258783,17.626366666666666,Not Ideal
SNAP,-48.3558,192.9887,-7.4961,39.605263,45.712266666666665,Not Ideal
SNBR,10.4584,-76.188,-141.7564,15.298851,-69.162,Not Ideal
SNCR,114.3711,-65.4956,588.9212,-2.3992393,212.5989,Not Ideal
SND,-233.5143,-98.6127,-761.3087,8.36,-364.47856666666667,Not Ideal
SNDR,91.4974,12.9255,-47.903,12.236686,18.839966666666665,Not Ideal
SNDX,-134.0715,-699.1254,40.192,-7.236301,-264.3349666666667,Not Ideal
SNPS,14.0241,29.9767,24.9132,34.16549,22.97133333333333,Ideal 20% - 25%
SNV,103.4994,-0.3373,-28.2618,8.189932,24.96676666666666,Ideal 20% - 25%
SNX,-25.3404,64.859,-3.7457,8.927273,11.924299999999995,Not Ideal
SO,-23.1653,46.8023,12.4752,17.053364,12.0374,Not Ideal
SOHO,-46.6973,-224.0835,-87.8862,-2.357143,-119.55566666666668,Not Ideal
SOI,-97.0417,-2537.5576,15.0203,10.244186,-873.1930000000001,Not Ideal
SON,-141.2011,-645.6871,1.827,10.3033085,-261.6870666666667,Not Ideal
SONO,-888.4415,-57.5125,-115.2472,40.238094,-353.7337333333333,Not Ideal
SP,-118.3449,42.5868,-31.1947,12.992367,-35.650933333333334,Not Ideal
SPB,93.865,-62.2363,2416.0615,17.23579,815.8967333333334,Not Ideal
SPG,102.2024,-4.894,6.7113,22.306349,34.67323333333333,Not Ideal
SPGI,29.286,7.4074,-19.1502,25.956926,5.847733333333334,Not Ideal
SPOK,-49.8474,-198.5392,-28.3217,14.174312,-92.2361,Not Ideal
SPR,-37.8605,0.9061,12.9192,16.243654,-8.011733333333334,Not Ideal
SPRO,14.6602,-48.2876,-149.135,-1.4947368,-60.92079999999999,Not Ideal
SPSC,-2.1695,23.6271,19.3891,45.63517,13.615566666666666,Not Ideal
SPTN,-2.8493,-53.1966,51.3326,9.312196,-1.5710999999999988,Not Ideal
SPXC,329.697,-99.953,44850.0,21.790697,15026.581333333334,Not Ideal
SQ,-21.9709,-425.1948,-101.8071,17.136148,-182.99093333333332,Not Ideal
SR,206.6591,-18.7339,-1.4946,13.491267,62.14353333333333,Not Ideal
SRCE,45.553,1.6662,3.6661,10.643777,16.961766666666666,Not Ideal
SRCL,-51.4834,-301.4388,-138.2143,15.975,-163.7121666666667,Not Ideal
SRDX,277.293,-743.7102,-94.3683,-88.58621,-186.9285,Not Ideal
SRE,-66.4887,62.2914,43.7588,13.881783,13.18716666666667,Not Ideal
SRI,-142.8428,-512.6835,-63.1261,21.4,-239.5508,Not Ideal
SRPT,-24.4254,67.9851,-23.8115,12.005688,6.582733333333336,Not Ideal
SRRK,52.3987,2.0509,23.2614,-7.6010365,25.903666666666663,Not Ideal
SRTS,-160.2545,488.5895,-97.9995,18.8,76.7785,Not Ideal
SSB,294.2097,4.3121,-0.351,10.737588,99.39026666666666,Not Ideal
SSD,42.485,25.3514,5.9857,18.420551,24.607366666666664,Ideal 20% - 25%
SSKN,-38.6673,105.0628,95.1703,-4.1,53.855266666666665,Not Ideal
SSNC,27.9591,-18.725,-6.6287,10.992895,0.8684666666666659,Not Ideal
SSP,-54.4386,59.6437,-583.8052,376.0,-192.8667,Not Ideal
SSTK,28.0314,-17.174,44.8944,8.860995,18.58393333333333,Not Ideal
ST,121.3092,-14.5484,-101.2582,9.165072,1.8342000000000005,Not Ideal
STAA,365.263,44.1787,-46.1818,47.875,121.08663333333332,Not Ideal
STAG,-4.8544,-7.2832,8.1418,39.079544,-1.331933333333333,Not Ideal
STBA,424.4439,22.817,6.8337,10.255102,151.36486666666667,Not Ideal
STC,108.6543,-49.7844,-81.2458,9.780757,-7.4586333333333314,Not Ideal
STIM,13.6233,19.1261,-18.7572,-5.265625,4.664066666666667,Not Ideal
STKS,-344.4288,-56.8266,-65.1396,20.615385,-155.465,Not Ideal
STLD,483.5036,20.1803,-36.5496,12.960159,155.71143333333333,Not Ideal
STRA,-36.1443,-15.2795,49.5415,20.361702,-0.6274333333333336,Not Ideal
STRL,48.0759,69.9433,30.2402,17.91887,49.41979999999999,Not Ideal
STRT,-396.2788,-68.8621,-195.0684,15.833332,-220.06976666666665,Not Ideal
STT,11.281,3.0078,-29.9207,8.265677,-5.210633333333333,Not Ideal
STWD,34.9876,94.6391,-61.076,9.580808,22.850233333333332,Ideal 20% - 25%
STX,30.8765,25.4947,-132.08,15.151676,-25.23626666666667,Not Ideal
SUI,188.875,-36.3493,-188.1405,48.190475,-11.8716,Not Ideal
SUM,10.3046,78.8263,5.0381,15.748988,31.389666666666667,Not Ideal
SUP,-101.5413,886.521,-350.721,-26.714285,144.75289999999998,Not Ideal
SUPN,-57.9173,13.6399,-97.8324,15.435897,-47.369933333333336,Not Ideal
SVRA,-13.3044,-11.3079,43.3761,-13.470588,6.254600000000001,Not Ideal
SWAV,-86.0942,-2464.2294,-31.8145,53.428806,-860.7127,Not Ideal
SWK,36.9104,-37.1004,-129.2235,15.868055,-43.13783333333333,Not Ideal
SWKS,83.8856,-14.8902,-22.9297,13.0625,15.35523333333333,Not Ideal
SWN,-99.1967,-7496.0,-15.7923,6.1393437,-2536.996333333333,Not Ideal
SWX,-13.578,-201.2506,-174.2235,20.387978,-129.68403333333333,Not Ideal
SXC,1072.973,132.0276,-42.8997,14.521128,387.36696666666666,Not Ideal
SXI,80.6667,68.3245,126.3971,20.55648,91.79609999999998,Not Ideal
SXT,8.4707,18.6467,-33.71,21.59882,-2.197533333333334,Not Ideal
SYBT,26.7985,24.5522,15.893,12.138964,22.41456666666667,Ideal 20% - 25%
SYBX,2.3457,9.2238,-13.402,-17.9,-0.6108333333333326,Not Ideal
SYF,204.7653,-28.5477,-25.7958,7.429054,50.140600000000006,Not Ideal
SYK,24.7029,18.2548,34.2239,25.377073,25.7272,Not Ideal
SYNA,-32.9966,223.4925,-71.4175,19.902655,39.6928,Not Ideal
SYRS,2.9986,9.3533,73.869,-1.6167666,28.7403,Not Ideal
SYY,143.2807,159.2035,30.2742,15.679326,110.91946666666666,Not Ideal
T,-487.9637,-142.4481,-268.9348,7.3755455,-299.78220000000005,Not Ideal
TACT,-28.2238,46.8943,-179.9865,38.214283,-53.772,Not Ideal
TALO,-60.7066,-308.7515,-50.9493,21.606558,-140.1358,Not Ideal
TAP,-205.9747,-117.4306,-641.3006,9.623529,-321.56863333333337,Not Ideal
TAST,46.0442,75.6304,-144.7203,14.208956,-7.681900000000003,Not Ideal
TBBK,38.1712,17.6769,47.678,5.702857,34.5087,Not Ideal
TBI,-143.4529,1.0368,-122.7595,17.965517,-88.39186666666667,Not Ideal
TBIO,116.3132,24.4186,-1.5411,-0.6224138,46.3969,Not Ideal
TBNK,-6.3155,-7.3092,-68.8846,15.367347,-27.503100000000003,Not Ideal
TBPH,-28.2684,-537.3211,-106.3285,-21.099998,-223.97266666666667,Not Ideal
TCBI,283.0786,30.9283,-43.1117,13.474178,90.2984,Not Ideal
TCBK,81.5271,6.599,-6.4017,10.22647,27.241466666666668,Not Ideal
TCMD,1805.0,51.2658,-259.6048,14.806452,532.2203333333333,Not Ideal
TCON,70.8912,1.6325,-87.6849,-0.5043732,-5.053733333333336,Not Ideal
TDC,13.9535,-77.551,87.8788,13.74074,8.093766666666665,Not Ideal
TDG,-2.7182,27.3529,49.8845,33.38764,24.83973333333334,Ideal 20% - 25%
TDOC,-11.6139,3085.577,-98.3867,-20.901638,991.8588,Not Ideal
TDS,-30.9735,-60.2564,-906.4516,-24.453125,-332.5605,Not Ideal
TDW,-34.2806,-83.1363,-546.8481,11.353522,-221.4216666666667,Not Ideal
TDY,10.7987,77.0941,12.313,18.217766,33.40193333333333,Not Ideal
TECH,-38.7647,93.7547,4.8564,30.985294,19.9488,Not Ideal
TEL,-1038.1743,7.3861,-21.3344,17.045782,-350.7075333333333,Not Ideal
TELL,-45.5433,-56.5881,233.6218,-3.3084617,43.83013333333334,Not Ideal
TENB,9.2345,97.5748,-15.1135,33.81203,30.565266666666663,Not Ideal
TENX,229.6424,-65.9796,-30.2069,-1.0743802,44.4853,Not Ideal
TER,29.3876,-29.4787,-37.2814,24.48842,-12.4575,Not Ideal
TEX,-2183.9623,35.8081,72.6667,7.7524204,-691.8291666666665,Not Ideal
TFSL,-2.7725,-7.9524,0.9187,50.041668,-3.268733333333333,Not Ideal
TFX,44.7478,-25.1837,-1.8756,13.679554,5.896166666666666,Not Ideal
TG,-176.6476,-50.792,-472.1842,5.747748,-233.20793333333333,Not Ideal
TGEN,-160.0926,-166.2318,87.8368,-5.275333,-79.49586666666666,Not Ideal
TGLS,185.4492,128.5264,17.4255,12.858795,110.46703333333332,Not Ideal
TGNA,-1.0022,32.0561,-24.5997,6.6213593,2.151400000000001,Not Ideal
TGTX,24.5972,-43.0237,-106.3892,25.773586,-41.60523333333333,Not Ideal
THC,129.0727,-55.0328,48.6618,15.882603,40.90056666666666,Not Ideal
THFF,-1.5916,34.2008,-14.6775,6.8311443,5.977233333333333,Not Ideal
THG,17.8701,-72.5639,-69.569,9.790347,-41.42093333333333,Not Ideal
THO,195.9412,72.428,-67.1058,12.632783,67.0878,Not Ideal
THRM,56.5321,-73.8414,65.0628,14.047222,15.917833333333334,Not Ideal
THS,-190.5797,1070.4,-136.2953,13.555957,247.8416666666667,Not Ideal
TILE,-176.7896,-64.587,127.592,11.496241,-37.9282,Not Ideal
TISI,-21.5781,-137.673,-208.0523,-12.275863,-122.43446666666668,Not Ideal
TKR,29.7364,10.3766,-3.2646,12.9869,12.2828,Not Ideal
TLF,-127.627,-9.3796,207.0905,8.189655,23.3613,Ideal 20% - 25%
TMDX,53.802,-18.0572,-30.921,294.15625,1.6079333333333328,Not Ideal
TMHC,172.3582,58.7871,-26.9634,6.847188,68.06063333333334,Not Ideal
TMO,21.1765,-10.0324,-13.741,23.317753,-0.8656333333333333,Not Ideal
TMP,15.0487,-4.7432,-88.8216,9.33758,-26.17203333333333,Not Ideal
TMUS,-1.3055,-14.3519,221.1197,14.897458,68.48743333333333,Not Ideal
TNC,92.5816,2.1572,65.1584,17.02924,53.29906666666667,Not Ideal
TNDM,-145.2737,-707.6963,135.3331,-33.66055,-239.2123,Not Ideal
TNET,24.2647,5.0296,5.6338,14.652555,11.6427,Not Ideal
TNXP,82.8805,19.4296,5.843,-0.25628573,36.051033333333336,Not Ideal
TOL,86.6507,54.3256,6.6515,8.6878195,49.20926666666667,Not Ideal
TOWN,47.994,-12.2554,-18.6637,10.431452,5.691633333333333,Not Ideal
TPB,36.3087,-77.6388,230.4012,9.040752,63.0237,Not Ideal
TPC,-15.1936,-328.4569,-18.5011,11.086666,-120.7172,Not Ideal
TPH,66.2847,22.7574,-40.3357,7.2826085,16.235466666666667,Not Ideal
TPIC,738.5347,-59.0687,208.9794,-79.5,296.1484666666667,Not Ideal
TPR,-227.9252,2.6492,9.3075,8.773625,-71.98949999999999,Not Ideal
TPX,79.0424,-27.0296,-19.2232,15.595016,10.929866666666667,Not Ideal
TR,10.7314,16.2431,21.0372,-15.235897,16.003899999999998,Not Ideal
TRC,-822.7027,195.5871,-79.3459,152.54546,-235.4871666666667,Not Ideal
TREE,-243.2287,-371.941,-34.8749,13.991304,-216.6815333333333,Not Ideal
TREX,18.8497,-11.5509,11.2433,35.0,6.180699999999999,Not Ideal
TRGP,-104.582,1579.073,12.5805,15.518367,495.6905,Not Ideal
TRIP,-48.7889,-113.5135,-50.0,13.931217,-70.76746666666666,Not Ideal
TRMB,26.3914,-8.7459,-30.7761,19.825083,-4.376866666666667,Not Ideal
TRMK,-7.9113,-51.2184,130.2071,10.349651,23.692466666666665,Ideal 20% - 25%
TRN,-223.5574,-66.978,76.3727,13.075377,-71.38756666666666,Not Ideal
TRNO,9.3477,126.9397,-23.512,33.140244,37.5918,Not Ideal
TROW,29.9321,-49.4664,14.8148,12.4653015,-1.5731666666666673,Not Ideal
TROX,-70.485,73.7762,-163.5815,11.326667,-53.4301,Not Ideal
TRS,-171.8531,15.4598,-39.0056,11.813636,-65.13296666666668,Not Ideal
TRST,17.2863,22.2939,-22.0485,9.116439,5.843900000000001,Not Ideal
TRTX,-201.26,-143.3533,94.1697,8.329545,-83.48119999999999,Not Ideal
TRU,305.0991,-80.8459,-177.4315,16.258352,15.60723333333334,Not Ideal
TRUP,508.3904,25.7304,0.047,450.0,178.05593333333334,Not Ideal
TRV,35.7805,-22.3921,5.2428,10.146341,6.210400000000001,Not Ideal
TSCO,33.1335,9.1863,1.7005,23.996483,14.673433333333334,Not Ideal
TSE,5469.6203,-197.9318,62.7524,-0.8999999,1778.1469666666665,Not Ideal
TSLA,666.1581,127.7878,19.2005,54.064896,271.0488,Not Ideal
TSN,47.8409,6.2685,-120.0124,16.57104,-21.967666666666663,Not Ideal
TSQ,-120.2934,-26.2847,-464.4403,9.0074625,-203.6728,Not Ideal
TTC,24.3248,8.1483,-25.626,18.478903,2.282366666666667,Not Ideal
TTD,-43.148,-61.2484,235.1878,46.80791,43.59713333333334,Not Ideal
TTEC,18.8136,-26.7646,-91.8365,3.851852,-33.2625,Not Ideal
TTEK,33.9074,13.0213,3.9126,28.343523,16.947100000000002,Not Ideal
TTGT,-94.4399,4284.51,-89.2788,13.959391,1366.9304333333332,Not Ideal
TTI,-302.0472,-92.4138,228.9195,8.9375,-55.18049999999999,Not Ideal
TTMI,-69.3503,73.8211,-119.79,8.680233,-38.439733333333336,Not Ideal
TTNP,-51.8912,16.2944,-45.4341,-7.3681316,-27.0103,Not Ideal
TTOO,5.2203,25.9174,-19.2346,-1.0135952,3.9677000000000007,Not Ideal
TUSK,-5.7403,-99.3897,410.9855,-17.105263,101.95183333333334,Not Ideal
TW,36.4002,36.3756,17.9506,32.91586,30.24213333333334,Not Ideal
TWI,-182.1123,255.5479,-55.3267,6.1222224,6.036299999999997,Not Ideal
TWIN,-25.361,-135.2199,-0.8312,14.105264,-53.80403333333333,Not Ideal
TWLO,93.4706,32.2397,-19.1621,18.481482,35.51606666666667,Not Ideal
TWO,-111.4854,17.6321,-148.298,9.086331,-80.7171,Not Ideal
TWOU,-10.0322,65.4041,-1.4105,6.2,17.987133333333333,Not Ideal
TWST,8.695,43.2386,-6.0795,-11.696629,15.2847,Not Ideal
TXN,38.8561,12.6142,-25.5915,27.958796,8.626266666666664,Not Ideal
TXRH,684.8152,9.9978,12.9932,25.48019,235.9354,Not Ideal
TXT,141.4239,15.4155,6.9686,12.330903,54.60266666666667,Not Ideal
TYL,-17.1245,1.723,1.0223,44.20977,-4.793066666666667,Not Ideal
TZOO,-106.7869,628.2108,86.4034,7.363636,202.6091,Not Ideal
UAL,-72.2167,-137.5255,255.2239,4.33165,15.160566666666664,Not Ideal
UAMY,-98.1602,-808.8938,-1580.9574,0.39285713,-829.3371333333334,Not Ideal
UBCP,18.8357,-8.4012,3.3845,7.056497,4.606333333333333,Not Ideal
UBER,-92.6714,1742.9435,-120.6433,30.260271,509.8762666666667,Not Ideal
UBSI,27.2349,3.233,-3.5071,11.9778595,8.986933333333333,Not Ideal
UCBI,64.4236,2.8432,-32.4098,10.64557,11.618999999999998,Not Ideal
UCTT,53.9948,-66.1925,-176.9802,13.407052,-63.0593,Not Ideal
UDR,133.4298,-42.0568,411.1971,86.545456,167.52336666666665,Not Ideal
UE,9.7202,-55.0377,438.2218,39.833332,130.9681,Not Ideal
UEC,1.3895,-135.4553,-162.9665,337.5,-99.01076666666664,Not Ideal
UEIC,-86.2569,-92.3222,-24237.1007,20.527271,-8138.559933333333,Not Ideal
UFCS,-171.5082,-81.3497,-297.5916,13.635802,-183.48316666666665,Not Ideal
UFI,-150.7941,-47.8176,-405.4776,9.184615,-201.3631,Not Ideal
UFPI,117.0534,29.3128,-25.7473,13.368919,40.2063,Not Ideal
UFPT,18.8271,163.0555,7.502,30.419498,63.1282,Not Ideal
UGI,175.7519,-26.8575,-239.9814,8.60606,-30.36233333333333,Not Ideal
UHS,5.0465,-31.8661,6.2441,11.3619995,-6.8585,Not Ideal
UIS,-159.7442,-76.3657,306.3208,9.20339,23.40363333333333,Ideal 20% - 25%
ULBI,-104.4725,-49.1453,-6147.8992,16.956522,-2100.5056666666665,Not Ideal
ULH,53.1891,128.7063,-44.909,8.760784,45.66213333333334,Not Ideal
UMBF,23.2166,22.2833,-18.9162,10.345455,8.861233333333333,Not Ideal
UMH,910.6429,-109.5013,-264.9979,83.789474,178.71456666666668,Not Ideal
UNF,11.2993,-31.5708,0.2611,19.842628,-6.670133333333332,Not Ideal
UNFI,-154.3796,66.443,-90.3226,15.135594,-59.41973333333334,Not Ideal
UNH,12.2184,16.4015,11.2376,15.573085,13.285833333333334,Not Ideal
UNIT,-117.5081,-106.6917,887.4683,10.648148,221.0895,Not Ideal
UNM,23.7074,43.4455,-8.7692,5.774488,19.461233333333336,Not Ideal
UNP,21.948,7.2819,-8.8454,18.659323,6.794833333333334,Not Ideal
UNTY,52.7618,6.473,3.2504,6.394299,20.8284,Ideal 20% - 25%
UPLD,13.6531,17.5239,162.9237,3.0,64.70023333333333,Not Ideal
UPS,859.7915,-10.4112,-41.912,15.01833,269.1561,Not Ideal
UPWK,145.9439,59.824,-152.1633,12.1875,17.8682,Not Ideal
URI,55.7303,51.8759,15.1544,13.998114,40.9202,Not Ideal
USAP,-96.0204,965.0396,-160.82,10.761316,236.0664,Not Ideal
USB,60.5767,-26.8492,-6.7983,9.448837,8.976400000000002,Not Ideal
USEG,-72.5113,-45.5932,3259.9169,-29.750002,1047.2708,Not Ideal
USFD,-172.5664,61.5854,90.9434,13.767123,-6.679199999999999,Not Ideal
USM,-32.3144,-80.6452,80.0,30.049587,-10.986533333333332,Not Ideal
USNA,-6.5448,-40.4747,-8.0202,13.265176,-18.346566666666668,Not Ideal
USPH,-8.9719,1.6104,-48.0897,32.851135,-18.483733333333333,Not Ideal
UTHR,-7.5758,52.8583,35.4049,9.361965,26.8958,Not Ideal
UTI,82.0804,77.2718,-52.329,18.33735,35.67439999999999,Not Ideal
UTL,12.1118,14.6814,9.1787,16.432259,11.990633333333331,Not Ideal
UVE,6.815,-209.0655,-400.2336,9.663366,-200.8280333333333,Not Ideal
UVSP,95.671,-14.9029,-8.9811,10.383085,23.929,Ideal 20% - 25%
V,13.2984,21.493,15.4844,24.025938,16.758599999999998,Not Ideal
VAC,-117.8182,697.9592,-35.0384,10.946469,181.70086666666663,Not Ideal
VAL,-100.0,inf,390.3116,6.6185145,inf,Not Ideal
VAPO,16.112,89.3963,-48.6195,-0.41666666,18.96293333333333,Not Ideal
VBIV,50.8825,62.4346,-18.064,-1.1196078,31.75103333333334,Not Ideal
VBTX,88.9257,4.8222,-26.0083,8.289362,22.579866666666664,Ideal 20% - 25%
VC,-173.2143,202.439,291.9355,10.761673,107.0534,Not Ideal
VCEL,-360.8589,123.6515,-80.9564,93.61224,-106.0546,Not Ideal
VCTR,30.993,-1.0338,-22.6321,8.490818,2.442366666666666,Not Ideal
VCYT,116.4571,-51.6165,103.512,inf,56.11753333333333,Not Ideal
VECO,-410.3087,541.1476,-118.1907,16.828571,4.216066666666673,Not Ideal
VERI,35.0823,-60.4821,129.3892,-46.714287,34.66313333333333,Not Ideal
VERU,-138.972,-1236.5481,10.8425,-4.5,-454.89253333333335,Not Ideal
VGR,136.1391,-27.6867,15.6426,7.781955,41.365,Not Ideal
VHC,-115.3055,-15.5192,-23.1357,2.874317,-51.32013333333333,Not Ideal
VIAV,37.7551,-77.037,64.5161,14.107143,8.411399999999995,Not Ideal
VICI,13.702,10.2366,124.8981,10.535055,49.612233333333336,Not Ideal
VICR,216.1642,-55.0623,110.6225,32.059406,90.5748,Not Ideal
VIRT,-26.5434,-44.4248,-46.4068,8.509805,-39.125,Not Ideal
